asin,avg_rating,review_count
B00H57BSWA,4.509433962264151,53
B003PGRGGW,3.9622641509433962,53
B01HXND5XK,4.660377358490566,53
B08572JRRF,4.452830188679245,53
B08DHG99KQ,4.415094339622642,53
B01EARLUZW,3.8867924528301887,53
B09Y8PP1DR,4.90566037735849,53
B07KKB4LFM,4.811320754716981,53
B07GVQY4C5,4.811320754716981,53
B00ITOAWKC,4.60377358490566,53
B01KN7REWQ,4.490566037735849,53
B012WE77UM,4.849056603773585,53
B074W7FW8Q,4.018867924528302,53
B001QKNOZQ,4.264150943396227,53
B00146LV5C,4.584905660377358,53
B07QWKQSFL,4.528301886792453,53
B07NGXZMV1,4.5,52
B078TBF2LG,3.7115384615384617,52
B00AWVNRUC,4.173076923076923,52
B07XQDBDLP,3.423076923076923,52
B01ALHAIWG,4.634615384615385,52
B07Y98T14Q,4.403846153846154,52
B00BQYR0MU,4.596153846153846,52
B00APPF3M0,4.596153846153846,52
B000II0T5K,4.711538461538462,52
B007E474J0,3.326923076923077,52
B00DUQBTS8,4.3076923076923075,52
B07V1RJSFQ,4.423076923076923,52
B0178J7KY4,4.4423076923076925,52
B00DELMZTG,4.096153846153846,52
B0049HVVLW,3.8076923076923075,52
B00MGJHZZQ,4.211538461538462,52
B003QT1MCM,3.4423076923076925,52
B07BC6XTS5,2.2884615384615383,52
B07PQK3HQT,3.6923076923076925,52
B085Z32R8H,3.769230769230769,52
B00P2SNLT2,3.3461538461538463,52
B00LD6KH94,4.211538461538462,52
B0896YLMWQ,2.4615384615384617,52
B00CYFEUVE,4.25,52
B002VWZU7S,4.730769230769231,52
B0077NCEWA,4.576923076923077,52
B00E2K95FK,4.576923076923077,52
B00004UBH0,4.211538461538462,52
B001QVI94G,4.673076923076923,52
B0171TRGTA,4.153846153846154,52
B01NBMEAMI,4.615384615384615,52
B07CP2FCCV,4.3076923076923075,52
B00IL7IFOM,4.769230769230769,52
B01M1IDXOH,3.8846153846153846,52
B07R9R896G,4.019230769230769,52
B01NCNLLWD,4.788461538461538,52
B003G5R3G0,4.173076923076923,52
B01N7XH9UU,3.769230769230769,52
B018KTGECU,4.826923076923077,52
B00DPK10O2,3.9423076923076925,52
B01N0AJE0H,3.9038461538461537,52
B075ZJ37NR,2.75,52
B07Y91P7Q6,4.346153846153846,52
B017B1ALPY,4.769230769230769,52
1223063119,4.826923076923077,52
B00F2MQ5SM,4.519230769230769,52
B01M20XV6K,4.1923076923076925,52
B01IN4XNP8,3.7884615384615383,52
B01F46RPS4,4.673076923076923,52
B00272N8NA,4.576923076923077,52
B015K0AEJG,4.3076923076923075,52
B00Y8YOVOA,4.8076923076923075,52
B00RZUDKKU,4.5,52
B0023RQHNC,2.6923076923076925,52
B002OED6JM,4.576923076923077,52
B01M71PHMD,4.634615384615385,52
B00VSIT5UE,4.403846153846154,52
B0040ZEHPK,3.8461538461538463,52
B0832KKKQX,3.8461538461538463,52
B001ENDC02,4.576923076923077,52
B07Q4NFMNS,4.403846153846154,52
B0036EKKWK,4.038461538461538,52
B000BZ6TZE,4.365384615384615,52
B000ZKPOTM,4.730769230769231,52
B013KC8V14,4.1923076923076925,52
B0852PQ6KM,2.4615384615384617,52
B00WHZ6WOO,4.9423076923076925,52
B00GPK8ISK,2.8076923076923075,52
B000NV7L0I,4.384615384615385,52
B00YO2LSDI,4.403846153846154,52
B013PWFKN6,4.076923076923077,52
B00Q92NZOG,4.673076923076923,52
B000FS70QE,4.4423076923076925,52
B01BHMJKAA,4.730769230769231,52
B07H36XSVT,4.3076923076923075,52
B005RBVF7O,3.826923076923077,52
B000CC3OMC,4.923076923076923,52
B000038A8C,3.5576923076923075,52
B07C7WLDD3,3.0576923076923075,52
B00D9OMXR2,4.461538461538462,52
B00KPLH1EW,4.846153846153846,52
B0024M7CGC,3.9038461538461537,52
B00GR9GCDW,3.3461538461538463,52
B001I0A0U6,3.7450980392156863,51
B08DHK658B,3.549019607843137,51
B00NHQGKIK,4.235294117647059,51
B00508ZS40,4.627450980392157,51
B004P9591C,2.980392156862745,51
B08W2F9Y3J,3.235294117647059,51
B00DBZQZ82,4.0,51
B07VN75JFC,4.509803921568627,51
B016OE0640,4.1568627450980395,51
B07QTZ8238,3.607843137254902,51
B01DPALCHG,4.352941176470588,51
B07NQR9GM8,4.8431372549019605,51
B008G2QIWI,3.627450980392157,51
B00SY1MMZ8,3.235294117647059,51
B09Q8TVV6P,4.254901960784314,51
B07THCFJMZ,4.509803921568627,51
B07C5B1PDH,3.843137254901961,51
B000VO3GME,4.470588235294118,51
B004JRMIDM,4.9411764705882355,51
B01ALHAEWA,4.529411764705882,51
B014H1V2RM,4.490196078431373,51
B00025EIZG,4.647058823529412,51
B085HP8YJ3,4.529411764705882,51
B000NKH0E6,4.607843137254902,51
B012WE6Q1S,4.666666666666667,51
B01FLACQGY,4.372549019607843,51
B00TR8ZM86,4.529411764705882,51
B008AGAXV2,4.764705882352941,51
B01H6N6HPA,4.529411764705882,51
B00DVDMRX6,4.607843137254902,51
B00RCCAPPE,4.529411764705882,51
B002EDNZD0,4.627450980392157,51
B00I5PUC00,4.666666666666667,51
B0064CTIC4,3.784313725490196,51
B07171B6NR,4.372549019607843,51
B001ULZSTQ,3.0392156862745097,51
B07YNXBTKQ,4.666666666666667,51
B00NQJ2DBG,4.0,51
B01FKFMFXE,4.333333333333333,51
B0B3RHBGKL,4.588235294117647,51
B07TD8KNDV,4.392156862745098,51
B00XYC3MNI,4.882352941176471,51
B011JALA5I,3.764705882352941,51
B0711KTRGB,4.7254901960784315,51
B00BHEEHP2,4.03921568627451,51
B01KGS9QW8,3.4705882352941178,51
B001FVTWWU,4.411764705882353,51
B00ILD5AJO,3.843137254901961,51
B0025YT9SS,4.529411764705882,51
B0015U64YU,1.9803921568627452,51
B00GSN5C3S,4.7254901960784315,51
B06WRN2WJW,2.784313725490196,51
B00MRJ8LSU,3.7450980392156863,51
B017J7JURK,4.784313725490196,51
B07D2ML12R,4.235294117647059,51
B07F6ZBW52,3.9411764705882355,51
B01KU58SMQ,4.294117647058823,51
B01LAXKFDW,3.5098039215686274,51
B071W77MBJ,4.607843137254902,51
B08NHFS9FC,3.9019607843137254,51
B000VCE3Z0,3.9607843137254903,51
B00BI3QW3W,4.372549019607843,51
B01N7CPLR7,4.450980392156863,51
B01LZH9VQU,4.0588235294117645,51
B0002F5CQK,4.509803921568627,51
B00IMZ4KEC,3.392156862745098,51
B00HDGJY8S,4.2745098039215685,51
B007DCRRMW,4.686274509803922,51
B098XMSQ3P,4.235294117647059,51
B00R5GVI58,3.5686274509803924,51
B00UON304G,3.2941176470588234,51
B00DCWM1IM,4.352941176470588,51
B002GJMOUC,4.8431372549019605,51
B00USC1UEU,3.7058823529411766,51
B002QB2LHQ,4.588235294117647,51
B01NCEG14P,4.0,51
B071HFGN5P,3.4313725490196076,51
B0037Z8DEK,4.784313725490196,51
B005IWM7WE,4.254901960784314,51
B07GLKJDKQ,4.529411764705882,51
B008LDDXT8,4.0588235294117645,51
B00EX5JAAO,4.392156862745098,51
B000I1D0BC,4.176470588235294,51
B00P2SNJ0S,4.2745098039215685,51
B017B19DOY,4.568627450980392,51
B002Q4M5PQ,4.764705882352941,51
B071WP41M2,3.3137254901960786,51
B00CDGA69Y,4.568627450980392,51
B001Q8WA2Q,4.372549019607843,51
B0053H4MDG,4.529411764705882,51
B077YNNT54,4.7254901960784315,51
B00X0XGSVY,4.333333333333333,51
B000MMVQ3Q,3.2941176470588234,51
B01MDQBGM2,3.9019607843137254,51
B07M5TPM8Q,4.627450980392157,51
B07MJKLTNV,4.803921568627451,51
B07C725MB8,4.490196078431373,51
B07DSSRG8P,4.196078431372549,51
B0746TKNSL,2.8627450980392157,51
B07CZLYK8V,4.745098039215686,51
B000G2FOLC,2.450980392156863,51
B0771M4TND,3.823529411764706,51
B0992B1LYN,4.019607843137255,51
B006PZ0QW6,4.58,50
B00FRIQENW,3.92,50
B06XRG1KYT,4.74,50
B00CFWWD7Y,4.14,50
B000NVBE10,3.48,50
B00669JMKS,4.32,50
B00CQHYXOO,4.56,50
B00004NKJ0,3.54,50
B005IBVLHW,4.42,50
B01F0HKE1M,4.46,50
B00ITOB5LM,4.76,50
B00006IJIC,3.9,50
B00YVRR1TG,3.02,50
B01MAWBPZ5,4.7,50
B06XV1LW52,3.92,50
B008DZXTHK,4.46,50
B001T58TKS,4.52,50
B07NHYYM1T,4.76,50
B013TO5PDU,4.92,50
B07BMBXSVS,4.62,50
B00MGJHZTC,4.44,50
B01JCKGCWS,4.54,50
B07L5ZMVGL,2.54,50
B0861YMTT4,4.3,50
B00005U8TE,4.72,50
B005LB9EUA,4.82,50
B01M6ZFU02,4.76,50
B01D1GR29Q,4.14,50
B00IGVL626,3.9,50
B00P8DXS5I,4.54,50
B005C63VJE,4.68,50
B00SKURVKY,4.42,50
B0772XCKJ7,4.1,50
B00SUEEMPC,4.88,50
B01CKUOOP4,4.22,50
B078C5BGB4,3.76,50
B07W3SFLWQ,3.98,50
B07HGR2C1G,3.58,50
B01MYE1GXG,4.84,50
B00TPMDNSU,4.42,50
B087PRR6X7,4.44,50
B01LXS9TD1,3.4,50
B017IG19EY,4.44,50
B002R8IU4Q,2.94,50
B087P6K29F,4.5,50
B00B1Z6EXU,3.54,50
B00PKR6LEW,3.8,50
B01186OGKE,3.76,50
B01CQTW89I,4.92,50
B00005J36F,3.66,50
B009LJ2UA4,3.7,50
B07R62M764,3.82,50
B07Y8WB8LF,4.04,50
B00ZOLEXNA,4.88,50
B07YDD3BXW,2.62,50
B01N0F12L0,4.2,50
B0898R6LB7,4.44,50
B00B2IIR3G,4.42,50
B000809NNC,4.56,50
B07WGVKJ5P,2.92,50
B01GAMVG3Q,4.48,50
B075QYRTXZ,4.88,50
B000ZZV22U,4.76,50
B015T8S91E,4.76,50
B002IPGXVA,4.34,50
B0875DFSJ3,3.92,50
B0015IQO2O,4.54,50
B01B3RFQKC,4.44,50
B00CYFFQTE,4.42,50
B00428LJ0Q,3.22,50
B00B28IQ50,4.88,50
B07K4Q6NTG,3.68,50
B00P2SNLR4,4.36,50
B009B0YWDG,4.32,50
B000N5RT4M,4.12,50
B007UFW13M,4.04,50
B000VFJOL0,4.74,50
B08KGRBJS3,3.54,50
B093HHT88X,4.76,50
B08D1SFXRH,2.74,50
B074VZXMX1,3.56,50
B004PBJOD4,4.84,50
B00MXT4T76,3.88,50
B01A5YMCH4,4.08,50
B000FSE8MI,2.84,50
B071CHP8T1,3.96,50
B00859UXCI,3.86,50
B000GA90XC,3.94,50
B089SZ3J8Z,4.04,50
B0030USW3E,4.68,50
B07PGS9885,4.52,50
B001UH50MU,4.2,50
B01HPCWUDK,4.64,50
B078T15S7S,4.2,50
B00J5U4L8S,4.84,50
B00B1Z6F52,2.76,50
B0749WBC4G,4.612244897959184,49
B07BFQDHH4,4.469387755102041,49
B0007ZYY14,4.714285714285714,49
B00F0SNKXQ,4.63265306122449,49
B00C6UBELG,4.510204081632653,49
B07W7TGWDR,3.979591836734694,49
B00JDMY58Y,4.551020408163265,49
B00HP1CW76,4.428571428571429,49
B01FVVKY08,4.489795918367347,49
B0017RU7IA,4.26530612244898,49
B077LV5ZP1,4.489795918367347,49
B001W03MBQ,4.224489795918367,49
B0046N26YU,4.469387755102041,49
B00KLBGUZW,3.7755102040816326,49
B0075CPPTM,4.673469387755102,49
B002MCYVAY,4.857142857142857,49
B000G3LR9Y,4.040816326530612,49
B0041D7WEO,3.7551020408163267,49
B08D74Y5RT,4.510204081632653,49
B0051EZAI2,4.510204081632653,49
B01MR4U58R,4.877551020408164,49
B004KCGC9C,3.979591836734694,49
B0035V1JUQ,4.3061224489795915,49
B01CVGV66W,4.775510204081633,49
B07BDW8H1W,2.8979591836734695,49
B008ZGR3EM,4.469387755102041,49
B0796JVBJ8,4.36734693877551,49
B07NX7N1NP,4.469387755102041,49
B00AIBU80I,4.836734693877551,49
B00TYO7B2I,4.857142857142857,49
B003PGR8HE,4.591836734693878,49
B00L4OLA7I,4.224489795918367,49
B001TJ8ITQ,4.551020408163265,49
B00JMJS1WY,4.591836734693878,49
B0083XLF0U,4.448979591836735,49
B003231HUE,4.816326530612245,49
B075FHJDB2,2.938775510204082,49
B07GPC9W8X,4.795918367346939,49
B00TYHJ56U,2.693877551020408,49
B002F4MGO2,3.795918367346939,49
B00CC3LSPE,4.3061224489795915,49
B00KZFY812,4.673469387755102,49
B004ADM9PC,3.8979591836734695,49
B07C5HGVZ8,4.571428571428571,49
B00KP37G6S,4.510204081632653,49
B001M2FNH0,4.387755102040816,49
B07LG15TD9,4.040816326530612,49
B06XFYDW2N,4.061224489795919,49
B0010DD14I,4.0,49
B002OSY2SC,4.36734693877551,49
B00AW08UN2,4.469387755102041,49
B00O5ZNXXM,4.571428571428571,49
B08ZN3W7DV,2.836734693877551,49
B00OKAJO44,3.63265306122449,49
B00IVFCM2U,4.8979591836734695,49
B08GYJWLVH,4.061224489795919,49
B003O3FYP6,3.204081632653061,49
B0757KX387,3.693877551020408,49
B002B8VL3E,4.244897959183674,49
B00JMCJE5O,3.0408163265306123,49
B0015KOOHO,4.489795918367347,49
B07X5TCWTP,4.061224489795919,49
B07B83HP9Q,4.816326530612245,49
B003S7AY8U,4.959183673469388,49
B0012NSMEK,4.8979591836734695,49
B07XSPT52G,4.244897959183674,49
B071JZ6NQM,4.673469387755102,49
B07PQT8DMB,3.693877551020408,49
B07TXLJYT6,4.63265306122449,49
B0009K6K50,4.142857142857143,49
B01LY451EC,4.081632653061225,49
B07F2QPXNC,3.979591836734694,49
B079JN9LJV,4.6938775510204085,49
B00CO5AQ12,4.714285714285714,49
B07PMM1W4R,4.755102040816326,49
B01EGC18OY,3.9591836734693877,49
B00XRDHG36,3.7551020408163267,49
B000EG8IEK,4.428571428571429,49
B01FUFGEHM,4.979591836734694,49
B003VYAJMQ,4.428571428571429,49
B07WMM42LL,3.693877551020408,49
B00DTVLG5A,4.673469387755102,49
B0014I4TYA,4.3061224489795915,49
B01MRJOU3O,3.183673469387755,49
B073PN1BN9,4.36734693877551,49
B01H5QPIG2,3.7346938775510203,49
B00G6Z6HHS,4.142857142857143,49
B002B8H296,4.3061224489795915,49
B00NB0H18A,4.591836734693878,49
B07NQDV47R,4.346938775510204,49
B0006O4AK6,4.428571428571429,49
B09PYR2RRT,4.6938775510204085,49
B00ARQW1C2,4.183673469387755,49
B07N5TVK3P,4.795918367346939,49
B01M5C545V,4.6938775510204085,49
B004EIZRZ2,3.7755102040816326,49
B0006MY7GK,3.061224489795918,49
B0085K1OH0,4.612244897959184,49
B08GSS945H,3.6122448979591835,49
B06XJ8NQT1,4.673469387755102,49
B00F58N6KI,3.877551020408163,49
B0147FRRC2,4.755102040816326,49
B074DVF48M,4.3061224489795915,49
B00DF1372Y,4.020408163265306,49
B085B26LKH,3.142857142857143,49
B00CP5NSGG,4.26530612244898,49
B07QLT2F28,4.3061224489795915,49
B07XTQ4YZR,4.224489795918367,49
B003DZ35GK,4.040816326530612,49
B00172R9O0,4.020408163265306,49
B06VVM8J81,3.795918367346939,49
B07JKP79B6,4.6938775510204085,49
B0858X3VDM,4.73469387755102,49
B07T629NFJ,4.1020408163265305,49
B00NQQTWKO,3.7291666666666665,48
B01EX9BL8S,4.229166666666667,48
B00IM2TVX0,2.1458333333333335,48
B077HKNSX1,3.8958333333333335,48
B002OFCW5A,4.645833333333333,48
B00ITOAYV4,4.791666666666667,48
B00HVBVNVG,3.9375,48
B005FYCBR6,2.5625,48
B096ZRVK3Z,3.3333333333333335,48
B07CVH7P55,3.4375,48
B012C8L010,4.75,48
B087D97N58,3.2708333333333335,48
B000F9ISX2,4.604166666666667,48
B07RQJHG8M,4.291666666666667,48
B00CXLQIAU,4.5,48
B00J8NGMFC,4.583333333333333,48
B002G3QZXU,3.6875,48
B071ZJD9SV,4.479166666666667,48
B01H4C8TVS,3.4583333333333335,48
B003IHUHK0,2.6666666666666665,48
B01K1J6Z94,4.604166666666667,48
B001P9OGRS,4.020833333333333,48
B013KP9H7I,4.4375,48
B085ZJP87F,4.75,48
B000QY696E,4.479166666666667,48
B007AQKBWO,4.125,48
B00AU0O8B2,3.6875,48
B01D4DI5KG,4.708333333333333,48
B0006MY7HE,2.9375,48
B00DK3P856,4.625,48
B07FFC2T5D,4.770833333333333,48
B001CNS2L8,4.666666666666667,48
B079YVZFGK,3.5416666666666665,48
B019ICG3OC,4.583333333333333,48
B008VUP53I,4.5625,48
B01IAWD07O,4.333333333333333,48
B005H3AIBQ,4.5,48
B01CDLJ2UW,4.354166666666667,48
B07NSTW7BT,4.583333333333333,48
B07GL9RGQK,4.208333333333333,48
1338219634,4.458333333333333,48
B01COSENNU,4.229166666666667,48
B01MUDW838,4.291666666666667,48
B07FW3GD2P,4.5625,48
B01739Y2FY,4.458333333333333,48
B00BPRLGVE,4.9375,48
B0195I21HC,4.770833333333333,48
B01E5JC590,4.729166666666667,48
B004S6DV2G,4.3125,48
B005SL896I,4.645833333333333,48
B00B99ET4Y,3.5,48
B0089E5Z7C,4.6875,48
B01N7041YG,4.75,48
B01819WCK2,3.0,48
B000GBMHAY,4.75,48
B000FLJQFE,4.916666666666667,48
B0007WJ2B4,4.8125,48
B07BMX1SGG,4.520833333333333,48
B081B98L88,4.020833333333333,48
B00VFZDOC0,4.395833333333333,48
B073QW9T73,3.8333333333333335,48
B007Z0JBM6,4.583333333333333,48
B000SQTJJO,3.6666666666666665,48
B00V82MG2O,4.8125,48
B00447MER2,4.625,48
B00OM0SLFU,4.25,48
B00HLV78TW,4.583333333333333,48
B00CNNPOHG,4.479166666666667,48
B07HDSS62H,4.5625,48
B0785SPWPB,2.3958333333333335,48
B0033PRKVQ,4.458333333333333,48
B003U997AW,4.104166666666667,48
B00CE2PTC6,4.645833333333333,48
B01725YEF2,3.7291666666666665,48
B07DSCT7SR,4.104166666666667,48
B01DOHJ6HS,3.8541666666666665,48
B0779GRS9S,3.8125,48
B077SVYQ3Y,4.479166666666667,48
B0787PP19H,4.479166666666667,48
B01LXSC4R5,4.270833333333333,48
B07F7B493R,4.375,48
B074M458C5,3.9791666666666665,48
B003B96AOW,4.583333333333333,48
B072QN51ZG,4.729166666666667,48
B076QSJ8GN,4.9375,48
B003FPSKP4,3.75,48
B0849S7C5W,4.6875,48
B00QGSMSO6,4.625,48
B004GFPFBO,4.791666666666667,48
B008YTQUS0,4.708333333333333,48
B06XY3YFSW,3.7916666666666665,48
B00SUSUVSK,4.6875,48
B0823CP62M,3.6666666666666665,48
B07MQ6RLG2,4.625,48
B000DH333G,4.583333333333333,48
B07NRSY3RW,4.729166666666667,48
B01ISKSH2Q,3.875,48
B01MUCA9IZ,4.708333333333333,48
B07PNYL6XV,3.9791666666666665,48
B01E1LGRSC,2.75,48
B001XOZPEI,4.166666666666667,48
B00NQQTXW6,4.0,48
B07H93M5X8,4.458333333333333,48
B00LZKC5BQ,4.520833333333333,48
B00SOFZM42,3.7916666666666665,48
B003KYXAQO,4.479166666666667,48
B007J3F9V6,4.9375,48
B077MYRJ79,3.4791666666666665,48
B00295WCJQ,4.5625,48
B0713SB2VC,4.458333333333333,48
B07DVX1NWT,4.708333333333333,48
B0013JPVN8,4.354166666666667,48
B00008W73Z,4.729166666666667,48
B07Q2WB3D3,4.520833333333333,48
B00ARH9DPY,4.541666666666667,48
B07MBJL3LJ,3.0,48
B000FDXA6I,4.291666666666667,48
B07MW21SJ6,3.0833333333333335,48
B08NDXDR84,4.680851063829787,47
B01LYRGY7M,4.680851063829787,47
B004QZR4LI,4.212765957446808,47
B0089W0HJA,3.297872340425532,47
B08KDKKFSX,4.638297872340425,47
B004P95ABG,4.9361702127659575,47
B078RTJGK3,4.638297872340425,47
B00VHWMK44,4.76595744680851,47
B01MCQOFQA,4.829787234042553,47
B09Q4L157D,4.808510638297872,47
B0749DGGRV,3.9574468085106385,47
B004F12Y54,4.319148936170213,47
B07GQT374G,4.361702127659575,47
B07C4F3KLF,4.361702127659575,47
B089LJ9148,3.723404255319149,47
B009W7HY56,4.127659574468085,47
B07CNNJQDP,4.787234042553192,47
B001HA9JOA,4.659574468085107,47
B00D4K8XIO,3.765957446808511,47
B08DQ4HX3F,4.361702127659575,47
B00AJE1CY0,4.382978723404255,47
B07BSV1DSH,4.553191489361702,47
B09WMXWQFM,4.851063829787234,47
B00CI6J8KW,4.48936170212766,47
B00J4S6UYO,4.51063829787234,47
B08KHC1Y2M,4.531914893617022,47
B00P5V5XO2,4.0212765957446805,47
B07VTZWPVX,3.425531914893617,47
B01B1UUNCW,4.468085106382978,47
B07M923D3C,4.553191489361702,47
B00BBKLWWI,3.872340425531915,47
B001PGP34G,4.48936170212766,47
B0079L0EKY,4.76595744680851,47
B00J5KVR44,4.829787234042553,47
B07GL668MV,4.76595744680851,47
B005LR7GK4,4.404255319148936,47
B00146K0K4,4.872340425531915,47
B00FS5LQK0,3.872340425531915,47
B01750U4G2,4.276595744680851,47
B00J4S6PGC,4.48936170212766,47
B00I0CEEOI,4.297872340425532,47
B000O7ISY4,4.425531914893617,47
B08G1DVQG9,2.893617021276596,47
B075KGHP4L,3.574468085106383,47
B00322ZYZE,4.74468085106383,47
B06X94C469,4.170212765957447,47
B00ILDJXGK,3.851063829787234,47
B0002UP0IA,4.48936170212766,47
B01DLLIPRO,4.48936170212766,47
B07PQBSH8S,4.404255319148936,47
B01NAE2MHP,3.851063829787234,47
B07GX1DS6R,4.553191489361702,47
B00F59HL9E,4.617021276595745,47
B083WDYHW9,4.191489361702128,47
B01IE624Z0,4.170212765957447,47
B01J2RNU9Y,4.680851063829787,47
B072W9NFNV,4.340425531914893,47
B01C49MHQY,4.0,47
B010NH9V2C,4.531914893617022,47
B009AWICNQ,4.702127659574468,47
B06XBBXTK2,4.617021276595745,47
B00CMH62Y2,3.893617021276596,47
B015T8S9Z0,4.553191489361702,47
B07THT38JN,4.0212765957446805,47
B01MTEZPLX,4.723404255319149,47
B00OLN1KSI,4.297872340425532,47
B01EOA7Y1O,4.404255319148936,47
B002474CPQ,4.702127659574468,47
B0014T74MS,4.404255319148936,47
B07SZ8PMJV,4.48936170212766,47
B01LYW69OL,3.0425531914893615,47
B00D2SB2RW,4.042553191489362,47
B00JC3MP2M,4.531914893617022,47
B085WPHTHW,4.425531914893617,47
B000HYX5W4,3.9361702127659575,47
0545906520,4.468085106382978,47
B07RQ1HNFQ,4.659574468085107,47
B004OFJ7PG,4.531914893617022,47
B0015H1A3S,4.74468085106383,47
B00HZSMWMY,4.8936170212765955,47
B00Y8CXBDO,4.48936170212766,47
B00E6NJT0E,4.276595744680851,47
B0009U7JNW,4.702127659574468,47
B0017W5U1E,4.1063829787234045,47
B0039FXH0I,4.723404255319149,47
B0953K2PLH,3.127659574468085,47
B07W9FG474,3.234042553191489,47
B07FK45FGX,4.0212765957446805,47
B00NHQF5ZO,4.74468085106383,47
B00WJ1O76G,4.8936170212765955,47
B01IK52J5U,2.6595744680851063,47
B085LPWRDT,3.5106382978723403,47
B07VJ9MD8H,4.723404255319149,47
B07H7Y8SX8,3.0638297872340425,47
B00EAHXRP4,4.680851063829787,47
B01MTO714Y,3.8297872340425534,47
B012A4HWQS,3.74468085106383,47
B00O7WRR1M,4.76595744680851,47
B0081C9UO6,4.808510638297872,47
B003TUKEM2,4.680851063829787,47
B00327TL94,4.212765957446808,47
B00000IWD0,4.553191489361702,47
B00006IBOR,3.0,47
B07616B2NS,4.404255319148936,47
B01MUCC6K3,3.9361702127659575,47
B00FY2OCSK,4.404255319148936,47
B07PVGZ9LS,4.659574468085107,47
B007CMEYZQ,4.361702127659575,47
B000YQFJ8S,1.872340425531915,47
B014DEJAMM,4.808510638297872,47
B017IWP6MY,3.425531914893617,47
B00VJKT1BY,4.446808510638298,47
B00H59EMD0,4.723404255319149,47
B00GSPFDX0,4.787234042553192,47
B00GZ8UE2K,3.021276595744681,47
B00TYO4KVS,4.531914893617022,47
B004U52VPS,3.9574468085106385,47
B01ARGATBG,3.872340425531915,47
B01GPEJN2U,4.617021276595745,47
B01CXSZRHM,3.234042553191489,47
B000FN69PC,4.148936170212766,47
B000NE3F0K,4.638297872340425,47
B005J146MI,4.595744680851064,47
B00AYKN1ZM,3.4680851063829787,47
B00000K3SP,4.276595744680851,47
B07YSVBYHW,4.361702127659575,47
B077QKG54P,4.25531914893617,47
B07YD3YW1G,1.9148936170212767,47
B019HINOBW,3.3191489361702127,47
B01MAUIT05,4.25531914893617,47
B07LB7J2BZ,4.319148936170213,47
B09DY396KH,1.6382978723404256,47
B00U7EXH72,3.617021276595745,47
B076H6KJDD,4.043478260869565,46
B007NOEWV4,4.760869565217392,46
B07GY1PH4K,4.130434782608695,46
B01NCUSC7V,4.173913043478261,46
B00UCWOXZY,4.434782608695652,46
B00K8A7K1Y,4.217391304347826,46
B07R3K3GG2,4.543478260869565,46
B071FN6KXK,4.695652173913044,46
B0029NFRPO,3.5217391304347827,46
B01GAAGCWS,4.695652173913044,46
B01B5TUM9I,4.913043478260869,46
B004ALMPA8,3.9565217391304346,46
B01E0UBS9M,4.608695652173913,46
B0033C13KS,4.934782608695652,46
B00KKN8G6W,4.391304347826087,46
B007KAKLAC,4.456521739130435,46
B003Y5DOJC,3.869565217391304,46
B00KCPHI94,4.760869565217392,46
B004MB7H1S,4.195652173913044,46
B003BVK28A,3.8043478260869565,46
B01MYV4CLW,4.521739130434782,46
B000ASBJ0C,4.760869565217392,46
B00VSDLEQ2,3.9347826086956523,46
B077SQGLFB,3.9130434782608696,46
B084NTQBLD,2.0652173913043477,46
B00B7PP7WI,4.260869565217392,46
B08HSZYDFT,4.695652173913044,46
B071GVGFQF,4.630434782608695,46
B0013ZANQW,4.434782608695652,46
B01M0VAQMM,4.869565217391305,46
B00IVNEFAY,4.695652173913044,46
B07GDTRLD8,4.065217391304348,46
B00WI0ASSO,4.826086956521739,46
B000U66YBI,4.717391304347826,46
B001BC73Y2,4.826086956521739,46
B004JRR4XQ,4.5,46
B07T2P9ZGH,3.391304347826087,46
B00FAQW0MK,4.326086956521739,46
B008D36BLS,4.065217391304348,46
B0019I8OOQ,3.9782608695652173,46
B008132JES,4.5,46
B00GAA9GSG,2.108695652173913,46
B00DH7P6WU,4.760869565217392,46
B06W55GYG2,4.043478260869565,46
B004HVKAAS,4.586956521739131,46
B07VQL18Y1,3.6739130434782608,46
B00111N6RG,4.630434782608695,46
B000U80O26,4.173913043478261,46
B01A6Z7UYC,4.173913043478261,46
B0009K6KEG,4.065217391304348,46
B06XL1B7QN,4.760869565217392,46
B00PKP4JUM,4.739130434782608,46
B010KZZ99Q,3.717391304347826,46
B06XG88N1R,4.826086956521739,46
B002LHA74O,4.543478260869565,46
B0087RV2KK,4.304347826086956,46
B002A9JCY4,2.847826086956522,46
B007ACEGC4,4.456521739130435,46
B084L27VKP,3.6739130434782608,46
B07P2DW2KW,4.1521739130434785,46
B004OYYAUE,4.195652173913044,46
B00CIVQMTM,4.434782608695652,46
B0002TT3N4,4.3478260869565215,46
B06XXXP842,4.804347826086956,46
B003PJTH48,3.5,46
B07DPVLDL1,4.217391304347826,46
B07MDKNB9V,3.0652173913043477,46
B001BX6GWG,4.065217391304348,46
B002FTOBZE,4.869565217391305,46
B00008URUT,4.804347826086956,46
B00Y4QBJAQ,4.695652173913044,46
B072FJTK5Z,4.456521739130435,46
B00L09SJUS,4.086956521739131,46
B001U5SYB6,3.782608695652174,46
B075RFBKNS,4.782608695652174,46
B002A5J5HW,3.108695652173913,46
B00VZEFVR2,4.760869565217392,46
B00TY419OY,4.717391304347826,46
B01MSCW6BW,3.0434782608695654,46
B001DTRD4S,3.5217391304347827,46
B07M6TG3KK,4.434782608695652,46
B010UQIVYA,3.6739130434782608,46
