B0000WXGLS,41.0,5,
B06Y24VYF3,40.0,0,
B01ISKSH2Q,40.0,0,
B01LZPV70D,40.0,5,
B071KT3MSN,40.0,5,
B004M05IK6,40.0,5,
0786958499,40.0,4,
B084Y8SHX8,40.0,2,
B000FIN2E8,40.0,4,
B003M6PFS6,40.0,0,
B07Q1PC9SZ,40.0,3,
B004U7F4R8,40.0,2,
B007JVU9TU,40.0,5,
B0788XQ1K3,40.0,0,
B01C5TFNJG,40.0,1,
B07PKWWGNH,40.0,2,
B00T59UNHW,40.0,4,
B07B6NP36Q,40.0,0,
B07VL646FK,40.0,1,
B08FRH4QT6,40.0,5,
B08QMCRXWM,40.0,5,
B00592BOAO,40.0,3,
B000EDQGLK,40.0,4,
B0893CF6CC,40.0,0,
B00386UK4E,40.0,5,
B07NGX7TDN,40.0,5,
B007NWDT9M,40.0,5,
B079DDC6Z9,40.0,2,
B000RFRCXG,40.0,3,
B076JGH4T9,40.0,0,
B01562S5R6,40.0,0,
B000MAKA44,40.0,4,
B00SVLVDZ6,40.0,5,
B07MVGZLJM,40.0,5,
B004G1ONHA,40.0,4,
B01D214N38,40.0,5,
B07YC4VCYH,40.0,0,
B004U9ZDW2,40.0,0,
B07HG59SP2,40.0,5,
B07Y29TRQY,40.0,0,
B007CMEWJY,40.0,0,
B08BCF9ZX6,40.0,5,
B00358EOI8,40.0,5,
B000063JP7,40.0,5,
B086GQV6X7,40.0,5,
B01CSC7OTW,40.0,2,
B00S5WZX5W,40.0,5,
B08TLZP8ML,40.0,5,
B01KAHGIB2,40.0,5,
B07QN83WFP,40.0,0,
B01F2LOJHQ,40.0,5,
B01EX7HHPG,40.0,2,
B00005BYPF,40.0,5,
B07QVB2VGQ,40.0,1,
B07ZP8BVQB,40.0,1,
B00486ZVXS,40.0,5,
B00669JMKS,40.0,1,
B08JLFDZXL,40.0,5,
B00006IBOZ,40.0,0,
B00009W9JA,40.0,5,
B089GGRXZ2,40.0,0,
B001U8S8I2,40.0,4,
B09WDBDGBZ,40.0,0,
B07NC89LMZ,40.0,1,
B00T03TFJ0,40.0,0,
B00TY41IO0,40.0,0,
B07W73L8P9,40.0,0,
B00HECBR9K,40.0,0,
B071R1ZC97,40.0,0,
B004INGVIU,40.0,5,
B00000J0JF,40.0,3,
B002UAR1QO,40.0,4,
B00Y8YOEU6,40.0,0,
B0013A5UCE,40.0,2,
B008LQXRBE,40.0,5,
B06XQ77NYM,40.0,5,
B06XKV4M5G,40.0,0,
B00LPURVRE,40.0,5,
B089793GZD,40.0,1,
B0039L0RXM,40.0,5,
B01MT9PSR0,40.0,3,
B00601I2O4,40.0,5,
B004G8QSXU,40.0,5,
B00NX627HW,40.0,5,
B07MNMT3M7,40.0,1,
B0002CK9SE,40.0,5,
B01CXSZRHM,40.0,1,
B01CRAR8NM,40.0,0,
B07KLDP5GF,40.0,0,
B002EJ3SMC,40.0,5,
B00KDGX7JW,40.0,4,
B01JERD6TQ,40.0,5,
B00261BAAK,40.0,1,
B00TXI1NEW,40.0,2,
B073FG6V1G,40.0,3,
B075B1XG32,40.0,0,
B016XMTXUQ,40.0,0,
B07NQFWZM6,40.0,1,
B000QULFQC,40.0,3,
B09C24QS7G,40.0,0,
B07HKV9339,40.0,0,
B08B5VX17R,40.0,4,
B07KK88W25,40.0,5,
B00CIC5QPM,40.0,0,
B07CJQCVYH,40.0,5,
B08V18922X,40.0,5,
B07NSV7DFV,40.0,0,
B0771XJNWJ,40.0,3,
B000MTBP58,40.0,5,
B0037UP9MY,40.0,5,
B00EFDXAB4,40.0,5,
B07Q5YZ2T5,40.0,5,
B0037W5Y2W,40.0,5,
B004DALR14,40.0,5,
B07HC77BVT,40.0,5,
B093T59YSV,40.0,4,
B00G4GQFMG,40.0,4,
B01CCRZHNI,40.0,0,
B07VKZPQDF,40.0,2,
B07G7K7NZ8,40.0,5,
B08VJ4YC8T,40.0,5,
B003SBDYQ0,40.0,1,
B00BN6QAVI,40.0,3,
B00LOY6G1I,40.0,1,
B00408K8P0,40.0,1,
B00YIOVWEW,40.0,5,
B083MZLK4V,40.0,5,
1640781684,40.0,5,
0998069302,40.0,5,
B00UPI52LY,40.0,0,
B08XJY9FK9,40.0,0,
B001KSWVIA,39.0,4,
B000K61IGE,39.0,0,
B07W7CT6VV,39.0,5,
B07NMKC7F4,39.0,5,
B09Q4L157D,39.0,0,
B0027CS7D6,39.0,4,
B007J3FB3M,39.0,1,
B072QN51ZJ,39.0,4,
B00285LV1C,39.0,5,
B000F6FSXS,39.0,0,
B000HFCLZU,39.0,4,
B004C7QNMG,39.0,4,
B079DDF5J4,39.0,5,
B00HY7Z4Z8,39.0,2,
B003OFKBHA,39.0,3,
B006EFM4MW,39.0,0,
B07579KGFX,39.0,4,
0735355991,39.0,3,
B07TWZ8WJV,39.0,4,
B00I3YXYX0,39.0,5,
B00O4Z7FBO,39.0,2,
158994030X,39.0,5,
B003774Y0A,39.0,5,
B0017OFRCY,39.0,5,
B008LDDXT8,39.0,0,
B00UUTBFGY,39.0,0,
B072HH13VQ,39.0,5,
B0063D7YSO,39.0,4,
B097QLQX53,39.0,1,
B00JM8Q2A8,39.0,0,
B0019L5ZZY,39.0,4,
B00NY956NU,39.0,0,
B00005BY4I,39.0,3,
B00II021GK,39.0,0,
B001BX3DQI,39.0,4,
B07BMPD3CY,39.0,5,
B07RHKYB4D,39.0,5,
B00007GCYP,39.0,4,
B01GSY9MD2,39.0,0,
B079D7XHSY,39.0,5,
B07Z1JMVXP,39.0,0,
B004S37198,39.0,0,
B08KHC1Y2M,39.0,5,
B01I56RV0C,39.0,5,
B004DIZS0M,39.0,5,
B07S8ZZJK1,39.0,0,
B07F7KFWND,39.0,3,
B00030DEZA,39.0,1,
B06XKMLPQK,39.0,3,
B08DTJW77D,39.0,5,
B00KU9LQUO,39.0,4,
B00GSPFB0A,39.0,5,
B07MNPXWM5,39.0,0,
B0015UUW0M,39.0,4,
B07XP8DJSY,39.0,5,
B077Y6GNX6,39.0,0,
B00BAD2F0O,39.0,4,
B008A078Z2,39.0,5,
B06WP3G5C7,39.0,5,
B001PPBC92,39.0,5,
B0785GL647,39.0,2,
B008TWSXTQ,39.0,0,
B00C9QFW4W,39.0,0,
B005VPRF16,39.0,5,
B00FBWBM3G,39.0,0,
B01BL50ZM0,39.0,0,
B083Y7786C,39.0,5,
B07PRZYJHT,39.0,4,
B004UU9ZAW,39.0,5,
B004WPITUC,39.0,5,
B00000ISC5,39.0,5,
B00000IWD0,39.0,1,
B076FLF7CC,39.0,3,
B00IZN74H6,39.0,5,
B001CJVTLC,39.0,4,
B07MVZF4W9,39.0,5,
B01J6DUUII,39.0,0,
B00001QHWF,39.0,1,
B0000BXJI9,39.0,4,
B014JUWR7K,39.0,0,
B074XDV7XC,39.0,5,
B001I912SQ,39.0,5,
B071Y47DW8,39.0,0,
B07R4PZ1V8,39.0,4,
B0010AN0JC,39.0,5,
B00CP5NSGG,39.0,5,
B088ZHH2H5,39.0,0,
B07PQHSLSD,39.0,0,
B07GYC3VNQ,39.0,0,
B07B49KKJD,39.0,0,
B07DLGD9K6,39.0,0,
B07V1RJSFQ,39.0,5,
B07MLG1FTL,39.0,0,
B0B19BZTPF,39.0,1,
B07DWFV8PZ,39.0,1,
B00021HB9K,39.0,0,
B07Q5YZ2T5,39.0,5,
B07M9XRVJR,39.0,5,
B00004UFOO,39.0,0,
B00026ZEDK,39.0,0,
B07H7SXMFM,39.0,3,
B00004WCI0,39.0,5,
B07GZDWND6,39.0,0,
B00P5UVM0W,39.0,0,
B075K7KGT2,39.0,5,
B00EJOCB4G,39.0,4,
B014R11FJW,39.0,5,
B002TFEK1E,39.0,3,
B00WH4Y9SG,39.0,5,
B095BZ3FPK,39.0,5,
B06Y4R3L74,39.0,5,
B01N4NLFPB,39.0,1,
9974255198,39.0,5,
B09P9WBD1W,39.0,5,
B07ZS6WM9D,39.0,1,
B00KI03U8Q,39.0,1,
B003HS5JTO,39.0,5,
B08HY294DC,39.0,0,
B018V3VSZS,39.0,4,
B0001CU1QA,39.0,5,
B00CE3IAYE,39.0,5,
B00B4Z51TK,38.0,5,
B01H4C8TVS,38.0,2,
B00FQSKGXC,38.0,0,
1601257457,38.0,3,
B08SJSX775,38.0,5,
1633440214,38.0,0,
B09Y8PP1DR,38.0,0,
B08WZ714LW,38.0,3,
B07NMVF93H,38.0,3,
B0855NLMWL,38.0,4,
B008C0KXYS,38.0,5,
B09M48Z5NW,38.0,5,
B000M6F3U4,38.0,5,
B01897IK3Y,38.0,0,
B08HD38WCM,38.0,5,
B00GSNWB5K,38.0,0,
B07D8QFBK7,38.0,0,
B07F7VGXQB,38.0,5,
B0757FGRHR,38.0,0,
B00JFUN77E,38.0,0,
B076CP71DM,38.0,1,
B000N5OIE6,38.0,5,
B004PBN9BC,38.0,0,
B09CG7KBQS,38.0,0,
B01D1HS4LA,38.0,1,
B00I8BIKXW,38.0,4,
B07CWWJ5WZ,38.0,5,
B08T8X4CGK,38.0,5,
B00ATWUE3M,38.0,4,
B001FVSZAK,38.0,1,
B009LJ6SIY,38.0,0,
B00000IZKW,38.0,1,
B01C35QC4W,38.0,5,
B07S9R7K89,38.0,1,
B083XHN1B9,38.0,0,
B00HFQDSWE,38.0,4,
B01DSMVPKA,38.0,2,
B07MVGZLJM,38.0,5,
B083GK6WXJ,38.0,0,
B00JUTYJ68,38.0,3,
B00CI6JDGQ,38.0,0,
B0992B1LYN,38.0,0,
B08Y5G2G84,38.0,5,
B00198CDUW,38.0,5,
B0007WX1IY,38.0,5,
B00DY5YWGQ,38.0,0,
B00ABA0ZOA,38.0,2,
B089NFGBLN,38.0,0,
B006CC16X0,38.0,5,
B06XS9VTCW,38.0,5,
B000MUQ2FU,38.0,4,
B000A12YBW,38.0,0,
1950911063,38.0,5,
B002P4T1L8,38.0,5,
B00020V59S,38.0,1,
B07VPRNZJB,38.0,5,
B005HIOVOG,38.0,5,
B0018Z4HY6,38.0,2,
B003C1QP9Y,38.0,0,
B00D9OMXR2,38.0,4,
B00MC7WV6K,38.0,0,
B00000IVZW,38.0,4,
B01D37QI48,38.0,4,
B07QKM19DD,38.0,0,
B07S6FDHPN,38.0,5,
076245945X,38.0,1,
B000BQPHZ6,38.0,4,
B07DN9Q7TB,38.0,0,
0982860951,38.0,5,
B075BLPK16,38.0,0,
B07VCD1SRL,38.0,0,
B00IQ8MYFM,38.0,5,
B082ZM2KJ4,38.0,0,
B00VYALU9A,38.0,1,
B01NCUVU5V,38.0,0,
B0061QQRP4,38.0,4,
B07WZM3BGX,38.0,5,
B000A7RVBY,38.0,5,
B07D5MZZNC,38.0,0,
B002HATGMO,38.0,5,
B003F25VZY,38.0,5,
B07XLGBRNG,38.0,0,
B079YBYP61,38.0,4,
B07H5P3MLP,38.0,0,
B0036RKJUK,38.0,5,
B003XSJ4YE,38.0,5,
B00CS16EJU,38.0,1,
B00J57VU44,38.0,5,
B0026G8SE6,38.0,3,
B07PK2BXJR,38.0,0,
B079DDF5J4,38.0,0,
B083BG4MXC,38.0,0,
B086Y9569P,38.0,5,
B008TKZAGW,38.0,1,
B087TGVJYM,38.0,1,
B07SBSXNXN,38.0,5,
B07GYZX24B,38.0,5,
B08T6C3F8X,38.0,0,
B01CU8NS26,38.0,0,
B07HZ6SJP5,38.0,5,
B00S5WZX5W,38.0,5,
B07NZ6S53P,38.0,5,
B01MRD65DY,38.0,0,
B07Y4WMSM9,38.0,5,
B0982Z1MB8,37.0,5,
B01E1LGRSC,37.0,5,
B00AHAJGXK,37.0,5,
B08JC5X6MD,37.0,5,
B004ZX141C,37.0,3,
B01DAFEM1O,37.0,0,
B0761456J5,37.0,1,
B08G4NGCX4,37.0,5,
B000WDT90W,37.0,0,
B00NQQTZCO,37.0,0,
B00IANUDPQ,37.0,5,
B002PNNJ9Y,37.0,5,
B01CKI03UG,37.0,5,
B0042SWNHO,37.0,5,
B07C1V8ZYR,37.0,5,
B00BUQ6XBS,37.0,5,
B004R6VB2E,37.0,4,
B0009V89NK,37.0,3,
B004GHNFKK,37.0,4,
B004SRWHFM,37.0,1,
B07YLJ18R3,37.0,1,
B08QRB3X6N,37.0,3,
B0162PRYF0,37.0,1,
B092N73PYP,37.0,0,
B00UVA6G2K,37.0,0,
B08X69F5H5,37.0,0,
B07XKQ2M6R,37.0,5,
B0000663PZ,37.0,4,
B08D9SV329,37.0,0,
B0120U9VSE,37.0,0,
B00T8HWBRG,37.0,5,
B07PF3V5WG,37.0,5,
B00VR4LZXE,37.0,5,
B07H5TCKB5,37.0,1,
B00D8VHJKC,37.0,5,
B00000IV3U,37.0,5,
B07PBZRSST,37.0,0,
B01681O14U,37.0,4,
B07MYQZG4M,37.0,0,
B07PTYWPVH,37.0,4,
B07TRMTXS7,37.0,0,
B005C63VJE,37.0,5,
B00GYBEF3C,37.0,2,
B08RYPK2PM,37.0,5,
B07VRF976B,37.0,4,
B07QXDCV7B,37.0,5,
B001UZHASE,37.0,1,
B00RGLQU00,37.0,0,
B07CP8CK7S,37.0,0,
B0000789TS,37.0,5,
B00DJPK9GI,37.0,0,
B07H1W87YV,37.0,5,
B00000IWBY,37.0,5,
B06XZWQ5GQ,37.0,5,
B06X9G5VP6,37.0,5,
B01LYN03NM,37.0,5,
B07VL8LQP7,37.0,0,
B002YIV1AE,37.0,5,
B014JX4SF6,37.0,4,
B07Y9H2HN8,37.0,5,
B09BZNNRMM,37.0,5,
B08TWNFWBL,37.0,5,
B079YBYP61,37.0,4,
B00O6AEVBO,37.0,1,
B072FQ2P4V,37.0,5,
B09Q657N2R,37.0,0,
B000FZQL6W,37.0,5,
B000EXRSI0,37.0,5,
B07MZHYMM1,37.0,0,
B08DNTCR2N,37.0,1,
B013UPCBN0,37.0,4,
B07B3MNNP5,37.0,5,
B00TY40H60,37.0,1,
B01HRKZJ9W,37.0,1,
B072X7CYH4,37.0,5,
B0000U11LW,37.0,0,
B076P8C2X4,37.0,5,
B009AEUXQS,37.0,5,
B01N8S3VTL,37.0,0,
B0000645DD,37.0,3,
B005CIDIQ8,37.0,5,
B07X7ZLQ5S,37.0,5,
B07TYNGB6G,37.0,5,
B08SGH7NKX,37.0,4,
B06Y24VYF3,37.0,5,
B019HIGQQM,37.0,1,
B085NH83DB,37.0,5,
B06XRTK4KN,37.0,0,
B01N0INK22,37.0,0,
B000PGRXG8,37.0,3,
B07KGG3P55,37.0,0,
B000G3LR9Y,37.0,5,
B000VN8HLA,37.0,4,
B08XN85TL8,37.0,5,
B00PSHI1T2,37.0,3,
B00FA3SLUS,37.0,0,
B0021L8FIK,37.0,0,
B089QNP5KC,37.0,1,
B06ZYRCPS3,37.0,0,
B07YL4YRFC,37.0,0,
B004Z1CZDK,37.0,5,
B00TY419S0,37.0,0,
B00000IV8D,37.0,5,
B08S3R24C2,37.0,0,
B09JZWN4MT,37.0,0,
B00C5VMW7G,37.0,1,
B000NVVZYQ,37.0,5,
B00ID8VU1Y,37.0,4,
B08YFKKRY3,37.0,5,
B071VLWFLQ,37.0,0,
B00494CKIS,37.0,5,
B07MM2F1CZ,37.0,1,
B01729RTW8,37.0,0,
B07FWFSKL9,37.0,1,
B07571THRT,37.0,0,
B0037UP9MY,37.0,0,
B00J5E4YCC,37.0,1,
B06XPJWWR4,37.0,5,
B01H1NV1RE,37.0,0,
B007B7LTE6,37.0,5,
B001A15GWK,37.0,5,
B003VYAJMG,37.0,0,
B07HKZ9CFF,37.0,5,
B07FMS4C39,37.0,0,
B07DVHKQHD,37.0,0,
B00000JD5E,37.0,0,
B0089E5Z7C,37.0,5,
B00PHWMNYW,37.0,0,
B09R2B55CY,37.0,1,
B0157IHJMQ,37.0,5,
B07QP49SR5,37.0,0,
B00B28IQ50,37.0,5,
B086MNQGYP,37.0,0,
B087M85B7W,37.0,1,
B08R855SQL,37.0,1,
B001JYEWH8,37.0,5,
B01LW5QO11,37.0,5,
B000ID1E4U,37.0,2,
B00OCK9HYE,37.0,4,
B07PJX74K9,36.0,1,
B01D1GR1B0,36.0,0,
B0062OH0GA,36.0,0,
B08TCHTGQ6,36.0,5,
B0043E0XJM,36.0,3,
B002L6AH8Q,36.0,1,
B01J1UKSGA,36.0,4,
B0040MK48W,36.0,0,
B08937X78W,36.0,5,
B07NVCJ95Z,36.0,3,
B08T6Q5PY1,36.0,0,
B008GCT8ZM,36.0,5,
B000A42YB4,36.0,5,
B00KCPHI94,36.0,0,
B0040MK48W,36.0,0,
B01BMW5Q7G,36.0,0,
B08R3TW6PD,36.0,5,
B00BG8F0NC,36.0,5,
B0002VZ0ZC,36.0,5,
B00AU56C5W,36.0,4,
B08ZJFZBGC,36.0,4,
B01K39V0FG,36.0,3,
B07FLBFH48,36.0,0,
B0007WJ2B4,36.0,5,
B09GM6GJBR,36.0,1,
B08C4WVWB5,36.0,0,
B00LGWRPZ4,36.0,0,
B07PTYNBJC,36.0,5,
B07YC85PH4,36.0,5,
B07HC77BVT,36.0,5,
B0767RP9CD,36.0,4,
B001UHG6M8,36.0,2,
B07F8PKDWK,36.0,5,
B07F1RGBLD,36.0,0,
B004NO00SG,36.0,5,
B00S28895K,36.0,5,
B000KO1LB8,36.0,4,
B07QXVXVHL,36.0,1,
B07FDNPGNM,36.0,5,
B00W6Y0Z4E,36.0,4,
B07198M22F,36.0,5,
B00263UZMW,36.0,5,
B019HP2AKG,36.0,0,
B0001LATN6,36.0,5,
B0125L5Z7Y,36.0,5,
B009UKZV0A,36.0,5,
B00P4CGUOY,36.0,0,
B0084BPZO8,36.0,4,
B004JRMIDM,36.0,5,
B07JCDCJ4F,36.0,0,
B07H444B4D,36.0,0,
B07MV171SX,36.0,0,
B00N7CD4BK,36.0,4,
B00DSIQS6G,36.0,0,
B07NW6SDYG,36.0,5,
B07YYLQ4CT,36.0,0,
B08B8Q7GSM,36.0,5,
B00ATWUBJ4,36.0,4,
B0037710BG,36.0,0,
B00B2HH10M,36.0,3,
B076CNKQX4,36.0,3,
B000NV9G88,36.0,0,
B07WZM174J,36.0,0,
B00004WHN9,36.0,5,
B000EQGT00,36.0,5,
B00E9YWJOS,36.0,1,
B00LCLKAE2,36.0,5,
B01N7KJYBA,36.0,0,
B07PQVRPR1,36.0,1,
B001W8BUJY,36.0,1,
B076SRJH9M,36.0,1,
B00V5QYSCE,36.0,0,
B00000IVAL,36.0,5,
B082219MQM,36.0,0,
B0082VDMRM,36.0,5,
161661773X,36.0,5,
B07HJW2JYF,36.0,5,
B09YH6W488,36.0,5,
B00UMTAK40,36.0,4,
B0036MDNNK,36.0,5,
B07DNGTK4Z,36.0,5,
B08NXFH44R,36.0,0,
B00KY5HE9Q,36.0,5,
B000A0IBTM,36.0,4,
B01C52Y1D2,36.0,0,
B07SBDMGFK,36.0,5,
B07HPWY872,36.0,5,
B003DQ1AWK,36.0,0,
B00HU8Z81G,36.0,5,
B00CNNPPVG,36.0,0,
B01BMW5Q7G,36.0,3,
B00005BPPA,36.0,3,
B0155A8ECK,36.0,3,
B07BKPKT2X,36.0,5,
B07QN83WFP,36.0,5,
B089GR3C64,36.0,5,
B001QKNOZQ,36.0,0,
B078S2PH3R,36.0,2,
B07JZTBV9C,36.0,5,
B00VIPFJ98,36.0,1,
B0038AJYSS,36.0,5,
B07F1NX9Y2,36.0,5,
B00UMPPORC,36.0,5,
B00RUN7J72,36.0,1,
B08WPD79PZ,36.0,5,
B07DLPXZCQ,36.0,0,
B07HC77BVT,36.0,3,
B0009PAMXQ,36.0,3,
B07M9CXKPL,36.0,4,
B09HH9BG5M,36.0,2,
B00ZUABRXO,36.0,1,
B07TX5QJJ1,36.0,1,
B08C4Y7K5V,36.0,5,
B07P44GKJR,36.0,1,
B07B4YZQN4,36.0,5,
B01K9IRUW8,36.0,1,
B07QTWJ8D3,36.0,0,
B093BVMN28,36.0,5,
B0013C601W,36.0,5,
B01FWLNJDQ,36.0,0,
B01A6Z7UBU,36.0,4,
B01LZI7TDZ,36.0,5,
B06Y2KLP4V,36.0,3,
B095CXKG3G,36.0,1,
B00U7EXH5O,36.0,0,
B00SYIJZ4M,36.0,0,
B01N9U5FLM,36.0,5,
B000PTZMKO,36.0,5,
B077V7FMHP,36.0,0,
B0006GK2K6,36.0,5,
B07WFW12GZ,36.0,5,
B00U45VOXS,36.0,0,
B01BKUFMIS,36.0,0,
B00770NADU,36.0,5,
B07PHHBWM9,36.0,0,
B001PPB8IM,36.0,5,
B00PJG9TCA,36.0,1,
B07HKJ2W39,36.0,0,
B00QGSMK8K,36.0,5,
B07FNRR6DG,36.0,5,
B01B7OXDHO,36.0,5,
B076N9JT8G,36.0,4,
B00000DMFD,36.0,1,
B00005UNAV,36.0,2,
B00SAUAP5C,36.0,4,
B09XRDCDYR,36.0,0,
B084NTQBLD,36.0,0,
B09XQ5DV1Y,36.0,1,
B00S6UZ7ZY,36.0,0,
B00005YYFN,36.0,5,
B07R273FNJ,35.0,0,
B0761LPLJY,35.0,0,
B074XK59BQ,35.0,5,
B0195I21HC,35.0,0,
B01K1J6Z94,35.0,5,
B00804BDBI,35.0,3,
B000LRJ7GU,35.0,2,
B07XZH4524,35.0,0,
B07DSSRG8P,35.0,2,
B07TWRBLT5,35.0,0,
B072865HYJ,35.0,0,
B004SRWHFM,35.0,1,
B079KPNSMY,35.0,5,
B0863CG57T,35.0,0,
B07YZGF885,35.0,5,
B004TY4K54,35.0,5,
B07GXQ4ZV2,35.0,1,
B006QKTGL2,35.0,2,
B06XCZM6WN,35.0,0,
B0897KLZ4X,35.0,1,
B000NV9G88,35.0,0,
B08HVZBBSD,35.0,5,
B07L5654W9,35.0,1,
B07JZVVRG2,35.0,0,
B09PRHXS6L,35.0,0,
B0001U2CFU,35.0,5,
B07F8J5TYV,35.0,5,
B0891Y35LR,35.0,4,
B01ESQOPMK,35.0,0,
B07F6XX68G,35.0,1,
B00PD34136,35.0,5,
B008JE5KZY,35.0,1,
B000BLJ7Y8,35.0,2,
B08L8G419F,35.0,5,
B01KP4T6TQ,35.0,2,
B0106F3KR8,35.0,0,
B08D65X1WZ,35.0,5,
B00005O4JK,35.0,5,
B086YHQBQZ,35.0,4,
B00009V39N,35.0,0,
B00DKCHZA8,35.0,1,
B079P5XG6Z,35.0,5,
B00NHQFMKM,35.0,0,
B07PF3V5WG,35.0,5,
B07WDCHS42,35.0,5,
B089GR3C64,35.0,5,
B07RRZTQ4F,35.0,0,
B07QC8DYTJ,35.0,5,
B01IHFCZZW,35.0,5,
B00IGXUSGY,35.0,4,
B0009F4YR6,35.0,0,
B07GJX8RKM,35.0,3,
0811874702,35.0,0,
B09BYNJV1T,35.0,5,
B001WOL09I,35.0,5,
B08LSD8HF4,35.0,4,
B09V7WLDT4,35.0,0,
B00NI04CWQ,35.0,5,
B00000IV3W,35.0,0,
B00CM5D8QE,35.0,3,
B00000GBQL,35.0,5,
B000O94QTI,35.0,5,
B004SZN4II,35.0,4,
B004USM7D6,35.0,5,
B001T8CXRK,35.0,4,
B000W6OS96,35.0,5,
B07C1V8ZYR,35.0,0,
B08R7KGKPR,35.0,0,
B00021HBAO,35.0,4,
B00HLPJ8PU,35.0,5,
B002SJMR20,35.0,5,
B000H7KXHG,35.0,5,
B07MBJL3LJ,35.0,4,
B075TDRS2M,35.0,5,
B08Y1S657P,35.0,0,
B000X48HEY,35.0,5,
B0015IUA7O,35.0,4,
B002EEP3NO,35.0,4,
B06XNVZD3Y,35.0,0,
B07ZFHXWT3,35.0,0,
B07KXPSZN6,35.0,1,
B012D3PN7G,35.0,5,
B07JCM53Y5,35.0,5,
B00NB5A3BW,35.0,5,
B004SRWHFM,35.0,2,
B00K89KG66,35.0,0,
B07XF8Z24J,35.0,0,
B01LY287P9,35.0,1,
B0757ZY95C,35.0,1,
B085B1YYY6,35.0,0,
B005LKQCHY,35.0,5,
B005UWYUGS,35.0,0,
B0727MYR45,35.0,0,
B004CTH7ME,35.0,1,
B01H1NV1RE,35.0,0,
B07SBDMGFK,35.0,5,
B08GJ4MRF7,35.0,0,
B00LNIETFU,35.0,5,
B0771KZ8JV,35.0,0,
B09XYYYD4W,35.0,0,
B006SFUDTE,35.0,4,
B00007L12O,35.0,3,
B07FJRLZQT,35.0,5,
B0742F13GD,35.0,0,
B008KQ1X3O,35.0,0,
B08R2QN84D,35.0,1,
B00OD8KK9Q,35.0,5,
B003SYAL54,35.0,3,
B0120XRWLE,35.0,0,
B012Y9BLAM,35.0,0,
B00C9KRYY4,35.0,5,
B013TRQLJO,35.0,3,
B000MQKCU0,35.0,3,
B07NSWPMSV,35.0,5,
B007N6988E,35.0,0,
B01BHU4STU,35.0,0,
B08RYPK2PM,35.0,5,
B000063TQK,35.0,3,
B00NQQTXW6,35.0,2,
B017J7JURK,35.0,0,
B014DEIYBU,35.0,0,
B00N4ONV4G,35.0,1,
B0895J4Z39,35.0,5,
B07GCDS3W9,35.0,0,
B07XGNSH8Y,35.0,5,
B076MDYT7L,35.0,5,
B0751Y85R6,35.0,5,
B005PXGTV6,35.0,5,
B00A9WXUPG,35.0,0,
B0000205XI,35.0,5,
B07TX5QJJ1,35.0,0,
B003U4A12U,35.0,5,
B007U7M0WM,35.0,4,
B07TVM26T6,35.0,5,
B094ZD6YZJ,35.0,5,
B07F3BYJFZ,35.0,4,
B017RXLGRI,35.0,5,
B07RV8VG4F,35.0,5,
B00000IVSU,35.0,5,
B000F0GXTM,35.0,3,
B072ZY1H1X,35.0,5,
B00QSWUEY6,35.0,5,
B0085Y6UP2,35.0,5,
B003E21FCS,35.0,5,
B0006G2P0G,34.0,1,
B079HXCB1D,34.0,0,
B07LFZ29SK,34.0,5,
B01KJEOCDW,34.0,5,
B07H2FBXZG,34.0,5,
B077L6V8VB,34.0,5,
B07Z2R7S5P,34.0,5,
B0097GKTO0,34.0,0,
B00YBWOMRA,34.0,5,
B0711LPW4W,34.0,5,
B01EJ1LMVQ,34.0,4,
B00F65I83A,34.0,5,
B015RW315G,34.0,3,
B07JN74VBD,34.0,5,
B01DLZUVJ0,34.0,0,
B071CKSMS7,34.0,0,
B08DHH5Z6N,34.0,0,
B010TU7LP2,34.0,4,
B07P2DW2KW,34.0,4,
B00000IWH9,34.0,5,
B00L9OAN1M,34.0,0,
B09CG55J51,34.0,0,
B07BZKYRY9,34.0,0,
B07MYDPY4L,34.0,5,
B07Z8N2X8G,34.0,0,
B0167UNZ6M,34.0,0,
B00TL8UHOG,34.0,0,
B07S6FDHPN,34.0,5,
B000NJN25S,34.0,4,
B06XPKHVHC,34.0,5,
B0858F14FF,34.0,0,
B08NC5PV18,34.0,1,
B0019665DK,34.0,5,
B013PYFQ24,34.0,0,
B007YCMCIA,34.0,1,
B000ELV3ZG,34.0,5,
B00ABCM5ZA,34.0,3,
B087ZTH98B,34.0,1,
B000W3ZFJG,34.0,5,
B00ZSJMPLU,34.0,0,
B006G683CO,34.0,0,
B00L5R6ONO,34.0,1,
B09JKZ62H7,34.0,1,
B07M7Z1G8N,34.0,0,
B00NYAD2J4,34.0,3,
B00HROBJXY,34.0,3,
B000231ENM,34.0,5,
B003Q5SS5K,34.0,4,
B08BFBX65V,34.0,5,
B01KMUUQVK,34.0,5,
B00IR4F3LM,34.0,1,
B077C3JZQ6,34.0,5,
B07PQVRPR1,34.0,1,
B07M6MGPQY,34.0,0,
B00S8K2Q6U,34.0,2,
B07G45ZCCH,34.0,5,
B07852818T,34.0,5,
B09FNG48BP,34.0,5,
B01M3XE6XZ,34.0,5,
B00008O0X5,34.0,5,
B07CWLF78W,34.0,5,
B01NH2X6Y2,34.0,0,
B002VBXL7A,34.0,4,
B00AW6R6JU,34.0,0,
B0029XD0CG,34.0,1,
B00X0XGSVY,34.0,2,
B00008URUT,34.0,5,
B007GE75G0,34.0,0,
B07557PX3Z,34.0,5,
